67781,أو,280,3,0
67782,لا,812,0,0
67783,تصبروا,5,0,0
67784,سواء,26,1,0
67785,عليكم,164,0,0
67786,إنما,113,1,1
67787,تجزون,9,2,2
67788,ما,1009,22,7
67789,كنتم,188,25,1
67790,تعملون,83,1,0
67791,إن,966,5,5
67792,المتقين,23,5,3
67793,فى,1182,13,0
67794,جنٰت,62,0,0
67795,ونعيم,1,0,0
67796,فٰكهين,2,0,0
67797,بما,296,2,0
67798,ءاتىٰهم,8,1,0
67799,ربهم,111,0,0
67800,ووقىٰهم,2,0,0
67801,ربهم,111,0,0
67802,عذاب,150,2,0
67803,الجحيم,23,0,0
67804,كلوا,15,3,2
67805,واشربوا,6,2,2
67806,هنيـٔا,4,2,1
67807,بما,296,28,15
67808,كنتم,188,25,0
67809,تعملون,83,0,0
67810,متكـٔين,7,2,0
67811,علىٰ,428,3,0
67812,سرر,5,0,0
67813,مصفوفة,2,0,0
67814,وزوجنٰهم,2,1,1
67815,بحور,2,1,0
67816,عين,10,0,0
67817,والذين,164,34,0
67818,ءامنوا,263,0,0
67819,واتبعتهم,1,0,0
67820,ذريتهم,4,0,0
67821,بإيمٰن,1,0,0
67822,ألحقنا,1,0,0
67823,بهم,41,0,0
67824,ذريتهم,4,0,0
67825,وما,646,0,0
67826,ألتنٰهم,1,0,0
67827,من,2759,0,0
67828,عملهم,2,0,0
67829,من,2759,37,0
67830,شيء,190,0,0
67831,كل,245,2,0
67832,امرئ,5,0,0
67833,بما,296,0,0
67834,كسب,3,0,0
67835,رهين,1,0,0
67836,وأمددنٰهم,1,0,0
67837,بفٰكهة,2,0,0
67838,ولحم,5,0,0
67839,مما,111,2,0
67840,يشتهون,5,0,0
67841,يتنٰزعون,2,0,0
67842,فيها,241,1,0
67843,كأسا,2,0,0
67844,لا,812,0,0
67845,لغو,1,0,0
67846,فيها,241,5,0
67847,ولا,658,0,0
67848,تأثيم,1,0,0
67849,ويطوف,2,1,0
67850,عليهم,214,0,0
67851,غلمان,1,0,0
67852,لهم,373,1,0
67853,كأنهم,11,0,0
67854,لؤلؤ,1,0,0
67855,مكنون,3,0,0
67856,وأقبل,2,1,1
67857,بعضهم,33,8,8
67858,علىٰ,428,16,2
67859,بعض,61,2,1
67860,يتساءلون,7,1,0
67861,قالوا,250,14,1
67862,إنا,156,17,0
67863,كنا,63,0,0
67864,قبل,118,0,0
67865,فى,1182,0,0
67866,أهلنا,2,0,0
67867,مشفقين,3,0,0
67868,فمن,90,3,0
67869,الله,2260,4,0
67870,علينا,51,0,0
67871,ووقىٰنا,1,0,0
67872,عذاب,150,0,0
67873,السموم,2,0,0
67874,إنا,156,17,1
67875,كنا,63,1,0
67876,من,2759,91,0
67877,قبل,118,0,0
67878,ندعوه,1,0,0
67879,إنه,147,18,0
67880,هو,264,0,0
67881,البر,19,0,0
67882,الرحيم,143,0,0
67883,فذكر,4,0,0
67884,فما,86,1,0
67885,أنت,55,0,0
67886,بنعمت,2,0,0
67887,ربك,220,0,0
67888,بكاهن,1,0,0
67889,ولا,658,0,0
67890,مجنون,6,0,0
67891,أم,130,9,0
67892,يقولون,51,0,0
67893,شاعر,3,0,0
67894,نتربص,2,0,0
67895,به,327,0,0
67896,ريب,17,0,0
67897,المنون,1,0,0
67898,قل,291,0,0
67899,تربصوا,1,0,0
67900,فإنى,6,0,0
67901,معكم,26,5,0
67902,من,2759,0,0
67903,المتربصين,1,0,0
67904,أم,130,0,0
67905,تأمرهم,1,0,0
67906,أحلٰمهم,1,0,0
67907,بهٰذا,14,0,0
67908,أم,130,3,0
67909,هم,261,4,1
67910,قوم,79,1,0
67911,طاغون,2,0,0
67912,أم,130,9,0
67913,يقولون,51,0,0
67914,تقوله,1,0,0
67915,بل,127,4,0
67916,لا,812,42,0
67917,يؤمنون,86,0,0
67918,فليأتوا,2,0,0
67919,بحديث,1,0,0
67920,مثله,11,0,0
67921,إن,966,4,1
67922,كانوا,229,1,0
67923,صٰدقين,31,0,0
67924,أم,130,1,0
67925,خلقوا,5,2,0
67926,من,2759,3,0
67927,غير,69,0,0
67928,شيء,190,0,0
67929,أم,130,3,0
67930,هم,261,0,0
67931,الخٰلقون,2,0,0
67932,أم,130,1,0
67933,خلقوا,5,0,0
67934,السمٰوٰت,182,132,0
67935,والأرض,157,0,0
67936,بل,127,4,0
67937,لا,812,2,0
67938,يوقنون,11,1,0
67939,أم,130,3,1
67940,عندهم,7,1,0
67941,خزائن,7,0,0
67942,ربك,220,0,0
67943,أم,130,3,0
67944,هم,261,0,0
67945,المصۣيطرون,1,0,0
67946,أم,130,11,0
67947,لهم,373,0,0
67948,سلم,2,0,0
67949,يستمعون,6,0,0
67950,فيه,127,0,0
67951,فليأت,1,0,0
67952,مستمعهم,1,0,0
67953,بسلطٰن,8,4,0
67954,مبين,84,2,0
67955,أم,130,0,0
67956,له,274,0,0
67957,البنٰت,2,0,0
67958,ولكم,19,0,0
67959,البنون,2,1,0
67960,أم,130,2,1
67961,تسـٔلهم,4,1,1
67962,أجرا,22,1,1
67963,فهم,41,1,1
67964,من,2759,1,1
67965,مغرم,2,1,1
67966,مثقلون,2,1,1
67967,أم,130,3,1
67968,عندهم,7,1,1
67969,الغيب,28,1,1
67970,فهم,41,1,0
67971,يكتبون,5,0,0
67972,أم,130,0,0
67973,يريدون,13,0,0
67974,كيدا,6,0,0
67975,فالذين,10,1,0
67976,كفروا,189,0,0
67977,هم,261,0,0
67978,المكيدون,1,0,0
67979,أم,130,11,0
67980,لهم,373,0,0
67981,إلٰه,72,3,3
67982,غير,69,5,0
67983,الله,2260,0,0
67984,سبحٰن,12,4,3
67985,الله,2260,6,3
67986,عما,47,11,0
67987,يشركون,19,0,0
67988,وإن,254,5,0
67989,يروا,27,0,0
67990,كسفا,5,2,2
67991,من,2759,50,0
67992,السماء,109,0,0
67993,ساقطا,1,0,0
67994,يقولوا,11,0,0
67995,سحاب,2,0,0
67996,مركوم,1,0,0
67997,فذرهم,6,0,0
67998,حتىٰ,142,2,2
67999,يلٰقوا,3,2,2
68000,يومهم,5,3,0
68001,الذى,267,2,0
68002,فيه,127,0,0
68003,يصعقون,1,0,0
68004,يوم,217,11,1
68005,لا,812,3,0
68006,يغنى,10,2,0
68007,عنهم,75,0,0
68008,كيدهم,3,1,0
68009,شيـٔا,77,13,1
68010,ولا,658,31,5
68011,هم,261,5,0
68012,ينصرون,13,2,0
68013,وإن,254,0,0
68014,للذين,80,5,0
68015,ظلموا,42,0,0
68016,عذابا,38,0,0
68017,دون,91,7,0
68018,ذٰلك,280,0,0
68019,ولٰكن,112,11,10
68020,أكثرهم,38,19,14
68021,لا,812,42,0
68022,يعلمون,82,0,0
68023,واصبر,7,0,0
68024,لحكم,3,2,0
68025,ربك,220,0,0
68026,فإنك,9,0,0
68027,بأعيننا,4,0,0
68028,وسبح,6,3,3
68029,بحمد,10,5,0
68030,ربك,220,0,0
68031,حين,29,1,0
68032,تقوم,11,0,0
68033,ومن,339,3,1
68034,اليل,59,1,0
68035,فسبحه,2,0,0
68036,وإدبٰر,1,0,0
68037,النجوم,6,0,0
68038,بسم,112,111,110
68039,الله,2260,110,110
68040,الرحمٰن,154,114,0
68041,الرحيم,143,0,0
68042,والنجم,2,0,0
68043,إذا,219,0,0
68044,هوىٰ,2,0,0
68045,ما,1009,0,0
68046,ضل,18,0,0
68047,صاحبكم,2,0,0
68048,وما,646,0,0
68049,غوىٰ,1,0,0
68050,وما,646,0,0
68051,ينطق,3,0,0
68052,عن,223,1,0
68053,الهوىٰ,4,0,0
68054,إن,966,10,10
68055,هو,264,11,0
68056,إلا,664,0,0
68057,وحى,1,0,0
68058,يوحىٰ,14,0,0
68059,علمه,4,0,0
68060,شديد,35,0,0
68061,القوىٰ,1,0,0
68062,ذو,25,0,0
68063,مرة,14,0,0
68064,فاستوىٰ,2,0,0
68065,وهو,171,0,0
68066,بالأفق,2,0,0
68067,الأعلىٰ,8,0,0
68068,ثم,340,0,0
68069,دنا,1,0,0
68070,فتدلىٰ,1,0,0
68071,فكان,8,0,0
68072,قاب,1,0,0
68073,قوسين,1,0,0
68074,أو,280,0,0
68075,أدنىٰ,8,0,0
68076,فأوحىٰ,3,0,0
68077,إلىٰ,265,0,0
68078,عبده,6,0,0
68079,ما,1009,0,0
68080,أوحىٰ,3,0,0
68081,ما,1009,0,0
68082,كذب,25,0,0
68083,الفؤاد,1,0,0
68084,ما,1009,0,0
68085,رأىٰ,2,0,0
68086,أفتمٰرونه,1,0,0
68087,علىٰ,428,33,0
68088,ما,1009,0,0
68089,يرىٰ,6,0,0
68090,ولقد,129,1,0
68091,رءاه,4,0,0
68092,نزلة,1,0,0
68093,أخرىٰ,15,0,0
68094,عند,119,0,0
68095,سدرة,1,0,0
68096,المنتهىٰ,2,0,0
68097,عندها,3,0,0
68098,جنة,18,0,0
68099,المأوىٰ,4,0,0
68100,إذ,165,0,0
68101,يغشى,4,0,0
68102,السدرة,1,0,0
68103,ما,1009,0,0
68104,يغشىٰ,4,0,0
68105,ما,1009,0,0
68106,زاغ,1,0,0
68107,البصر,6,0,0
68108,وما,646,0,0
68109,طغىٰ,5,0,0
68110,لقد,54,0,0
68111,رأىٰ,2,0,0
68112,من,2759,5,0
68113,ءايٰت,52,0,0
68114,ربه,73,0,0
68115,الكبرىٰ,5,0,0
68116,أفرءيتم,7,0,0
68117,اللٰت,1,0,0
68118,والعزىٰ,1,0,0
68119,ومنوٰة,1,0,0
68120,الثالثة,1,0,0
68121,الأخرىٰ,5,0,0
68122,ألكم,1,0,0
68123,الذكر,19,0,0
68124,وله,23,0,0
68125,الأنثىٰ,2,0,0
68126,تلك,28,1,0
68127,إذا,219,0,0
68128,قسمة,2,0,0
68129,ضيزىٰ,1,0,0
68130,إن,966,4,4
68131,هى,47,6,0
68132,إلا,664,1,1
68133,أسماء,3,2,2
68134,سميتموها,3,2,2
68135,أنتم,76,4,2
68136,وءاباؤكم,5,2,1
68137,ما,1009,19,12
68138,أنزل,95,25,1
68139,الله,2260,3,2
68140,بها,79,7,2
68141,من,2759,6,1
68142,سلطٰن,13,1,0
68143,إن,966,3,3
68144,يتبعون,9,3,3
68145,إلا,664,4,0
68146,الظن,10,1,0
68147,وما,646,0,0
68148,تهوى,3,0,0
68149,الأنفس,5,0,0
68150,ولقد,129,3,1
68151,جاءهم,41,1,0
68152,من,2759,15,0
68153,ربهم,111,0,0
68154,الهدىٰ,20,0,0
68155,أم,130,0,0
68156,للإنسٰن,6,0,0
68157,ما,1009,0,0
68158,تمنىٰ,3,0,0
68159,فلله,6,0,0
68160,الءاخرة,71,1,0
68161,والأولىٰ,3,0,0
68162,وكم,9,1,0
68163,من,2759,0,0
68164,ملك,30,0,0
68165,فى,1182,70,0
68166,السمٰوٰت,182,0,0
68167,لا,812,0,0
68168,تغنى,6,0,0
68169,شفٰعتهم,2,1,0
68170,شيـٔا,77,2,0
68171,إلا,664,45,5
68172,من,2759,83,2
68173,بعد,146,3,0
68174,أن,638,0,0
68175,يأذن,3,0,0
68176,الله,2260,0,0
68177,لمن,94,19,0
68178,يشاء,116,0,0
68179,ويرضىٰ,1,0,0
68180,إن,966,83,3
68181,الذين,811,29,13
68182,لا,812,42,10
68183,يؤمنون,86,11,0
68184,بالءاخرة,21,0,0
68185,ليسمون,1,0,0
68186,الملٰئكة,38,0,0
68187,تسمية,1,0,0
68188,الأنثىٰ,2,0,0
68189,وما,646,11,0
68190,لهم,373,4,2
68191,به,327,26,2
68192,من,2759,7,3
68193,علم,60,6,0
68194,إن,966,3,3
68195,يتبعون,9,3,3
68196,إلا,664,4,3
68197,الظن,10,3,0
68198,وإن,254,0,0
68199,الظن,10,1,1
68200,لا,812,3,1
68201,يغنى,10,3,1
68202,من,2759,8,1
68203,الحق,109,1,0
68204,شيـٔا,77,0,0
68205,فأعرض,7,0,0
68206,عن,223,1,0
68207,من,2759,1,0
68208,تولىٰ,9,0,0
68209,عن,223,1,0
68210,ذكرنا,2,0,0
68211,ولم,45,0,0
68212,يرد,14,0,0
68213,إلا,664,0,0
68214,الحيوٰة,63,60,0
68215,الدنيا,115,0,0
68216,ذٰلك,280,0,0
68217,مبلغهم,1,0,0
68218,من,2759,7,0
68219,العلم,28,2,1
68220,إن,966,27,7
68221,ربك,220,11,4
68222,هو,264,7,3
68223,أعلم,55,8,2
68224,بمن,10,2,2
68225,ضل,18,2,2
68226,عن,223,7,3
68227,سبيله,13,3,3
68228,وهو,171,5,0
68229,أعلم,55,8,0
68230,بمن,10,0,0
68231,اهتدىٰ,7,0,0
68232,ولله,27,5,5
68233,ما,1009,68,38
68234,فى,1182,70,27
68235,السمٰوٰت,182,27,27
68236,وما,646,27,27
68237,فى,1182,175,0
68238,الأرض,287,0,0
68239,ليجزى,7,3,0
68240,الذين,811,1,0
68241,أسٰـٔوا,2,0,0
68242,بما,296,6,0
68243,عملوا,20,0,0
68244,ويجزى,1,0,0
68245,الذين,811,0,0
68246,أحسنوا,5,0,0
68247,بالحسنى,1,0,0
68248,الذين,811,0,0
68249,يجتنبون,2,1,1
68250,كبٰئر,2,1,1
68251,الإثم,8,1,0
68252,والفوٰحش,2,0,0
68253,إلا,664,0,0
68254,اللمم,1,0,0
68255,إن,966,27,0
68256,ربك,220,0,0
68257,وٰسع,8,0,0
68258,المغفرة,2,0,0
68259,هو,264,7,0
68260,أعلم,55,1,0
68261,بكم,37,0,0
68262,إذ,165,0,0
68263,أنشأكم,5,3,1
68264,من,2759,12,0
68265,الأرض,287,0,0
68266,وإذ,72,0,0
68267,أنتم,76,0,0
68268,أجنة,1,0,0
68269,فى,1182,2,1
68270,بطون,4,2,0
68271,أمهٰتكم,6,0,0
68272,فلا,156,0,0
68273,تزكوا,1,0,0
68274,أنفسكم,38,0,0
68275,هو,264,7,3
68276,أعلم,55,8,0
68277,بمن,10,0,0
68278,اتقىٰ,5,0,0
68279,أفرءيت,4,1,0
68280,الذى,267,0,0
68281,تولىٰ,9,0,0
68282,وأعطىٰ,1,0,0
68283,قليلا,55,0,0
68284,وأكدىٰ,1,0,0
68285,أعنده,1,0,0
68286,علم,60,0,0
68287,الغيب,28,0,0
68288,فهو,28,0,0
68289,يرىٰ,6,0,0
68290,أم,130,5,0
68291,لم,177,0,0
68292,ينبأ,1,0,0
68293,بما,296,4,0
68294,فى,1182,1,0
68295,صحف,3,0,0
68296,موسىٰ,91,0,0
68297,وإبرٰهيم,4,0,0
68298,الذى,267,0,0
68299,وفىٰ,1,0,0
68300,ألا,99,0,0
68301,تزر,5,4,4
68302,وازرة,5,4,4
68303,وزر,6,4,0
68304,أخرىٰ,15,0,0
68305,وأن,68,0,0
68306,ليس,47,0,0
68307,للإنسٰن,6,0,0
68308,إلا,664,34,0
68309,ما,1009,1,0
68310,سعىٰ,3,0,0
68311,وأن,68,0,0
68312,سعيه,1,0,0
68313,سوف,7,0,0
68314,يرىٰ,6,0,0
68315,ثم,340,0,0
68316,يجزىٰه,1,0,0
68317,الجزاء,1,0,0
68318,الأوفىٰ,1,0,0
68319,وأن,68,0,0
68320,إلىٰ,265,11,0
68321,ربك,220,0,0
68322,المنتهىٰ,2,0,0
68323,وأنه,13,3,0
68324,هو,264,0,0
68325,أضحك,1,0,0
68326,وأبكىٰ,1,0,0
68327,وأنه,13,3,0
68328,هو,264,0,0
68329,أمات,1,0,0
68330,وأحيا,1,0,0
68331,وأنه,13,0,0
68332,خلق,82,0,0
68333,الزوجين,2,1,1
68334,الذكر,19,2,0
68335,والأنثىٰ,4,0,0
68336,من,2759,8,0
68337,نطفة,11,0,0
68338,إذا,219,1,0
68339,تمنىٰ,3,0,0
68340,وأن,68,0,0
68341,عليه,146,0,0
68342,النشأة,3,0,0
68343,الأخرىٰ,5,0,0
68344,وأنه,13,3,0
68345,هو,264,0,0
68346,أغنىٰ,9,0,0
68347,وأقنىٰ,1,0,0
68348,وأنه,13,3,0
68349,هو,264,2,0
68350,رب,128,0,0
68351,الشعرىٰ,1,0,0
68352,وأنه,13,0,0
68353,أهلك,5,0,0
68354,عادا,2,0,0
68355,الأولىٰ,14,0,0
68356,وثمودا۟,3,0,0
68357,فما,86,0,0
68358,أبقىٰ,1,0,0
68359,وقوم,8,2,1
68360,نوح,29,1,1
68361,من,2759,91,2
68362,قبل,118,2,2
68363,إنهم,63,16,0
68364,كانوا,229,4,0
68365,هم,261,0,0
68366,أظلم,17,0,0
68367,وأطغىٰ,1,0,0
68368,والمؤتفكة,1,0,0
68369,أهوىٰ,1,0,0
68370,فغشىٰها,1,0,0
68371,ما,1009,0,0
68372,غشىٰ,1,0,0
68373,فبأى,35,31,0
68374,ءالاء,34,0,0
68375,ربك,220,0,0
68376,تتمارىٰ,1,0,0
68377,هٰذا,190,0,0
68378,نذير,29,2,0
68379,من,2759,0,0
68380,النذر,4,0,0
68381,الأولىٰ,14,0,0
68382,أزفت,1,0,0
68383,الءازفة,2,0,0
68384,ليس,47,1,1
68385,لها,41,4,1
68386,من,2759,82,70
68387,دون,91,71,0
68388,الله,2260,0,0
68389,كاشفة,1,0,0
68390,أفمن,17,0,0
68391,هٰذا,190,0,0
68392,الحديث,6,0,0
68393,تعجبون,1,0,0
68394,وتضحكون,1,0,0
68395,ولا,658,0,0
68396,تبكون,1,0,0
68397,وأنتم,45,0,0
68398,سٰمدون,1,0,0
68399,فاسجدوا,1,0,0
68400,لله,116,0,0
68401,واعبدوا,3,0,0
68402,بسم,112,111,110
68403,الله,2260,110,110
68404,الرحمٰن,154,114,0
68405,الرحيم,143,0,0
68406,اقتربت,1,0,0
68407,الساعة,35,0,0
68408,وانشق,1,0,0
68409,القمر,5,0,0
68410,وإن,254,5,0
68411,يروا,27,0,0
68412,ءاية,47,0,0
68413,يعرضوا,1,0,0
68414,ويقولوا,1,0,0
68415,سحر,12,0,0
68416,مستمر,2,0,0
68417,وكذبوا,10,0,0
68418,واتبعوا,11,2,0
68419,أهواءهم,12,0,0
68420,وكل,14,0,0
68421,أمر,41,0,0
68422,مستقر,5,0,0
68423,ولقد,129,3,1
68424,جاءهم,41,1,0
68425,من,2759,0,0
68426,الأنباء,2,0,0
68427,ما,1009,4,0
68428,فيه,127,0,0
68429,مزدجر,1,0,0
68430,حكمة,1,0,0
68431,بٰلغة,2,0,0
68432,فما,86,0,0
68433,تغن,4,0,0
68434,النذر,4,0,0
68435,فتول,3,2,0
68436,عنهم,75,1,0
68437,يوم,217,0,0
68438,يدع,3,0,0
68439,الداع,3,0,0
68440,إلىٰ,265,0,0
68441,شيء,190,0,0
68442,نكر,1,0,0
68443,خشعا,1,0,0
68444,أبصٰرهم,9,0,0
68445,يخرجون,5,1,1
68446,من,2759,2,0
68447,الأجداث,3,0,0
68448,كأنهم,11,0,0
68449,جراد,1,0,0
68450,منتشر,1,0,0
68451,مهطعين,3,0,0
68452,إلى,165,0,0
68453,الداع,3,0,0
68454,يقول,39,0,0
68455,الكٰفرون,17,2,0
68456,هٰذا,190,6,0
68457,يوم,217,0,0
68458,عسر,2,0,0
68459,كذبت,16,4,4
68460,قبلهم,52,6,5
68461,قوم,79,10,0
68462,نوح,29,0,0
68463,فكذبوا,2,0,0
68464,عبدنا,6,0,0
68465,وقالوا,61,0,0
68466,مجنون,6,0,0
68467,وازدجر,1,0,0
68468,فدعا,2,1,0
68469,ربه,73,2,0
68470,أنى,15,0,0
68471,مغلوب,1,0,0
68472,فانتصر,1,0,0
68473,ففتحنا,1,0,0
68474,أبوٰب,8,1,0
68475,السماء,109,0,0
68476,بماء,4,0,0
68477,منهمر,1,0,0
68478,وفجرنا,3,0,0
68479,الأرض,287,0,0
68480,عيونا,1,0,0
68481,فالتقى,1,0,0
68482,الماء,17,0,0
68483,علىٰ,428,1,0
68484,أمر,41,0,0
68485,قد,126,0,0
68486,قدر,7,0,0
68487,وحملنٰه,1,0,0
68488,علىٰ,428,0,0
68489,ذات,16,0,0
68490,ألوٰح,1,0,0
68491,ودسر,1,0,0
68492,تجرى,48,0,0
68493,بأعيننا,4,0,0
68494,جزاء,26,0,0
68495,لمن,94,3,0
68496,كان,323,0,0
68497,كفر,20,0,0
68498,ولقد,129,0,0
68499,تركنٰها,1,0,0
68500,ءاية,47,0,0
68501,فهل,23,5,5
68502,من,2759,5,0
68503,مدكر,6,0,0
68504,فكيف,16,9,3
68505,كان,323,3,3
68506,عذابى,9,5,3
68507,ونذر,8,3,2
68508,ولقد,129,3,3
68509,يسرنا,4,3,3
68510,القرءان,43,3,3
68511,للذكر,5,3,3
68512,فهل,23,5,5
68513,من,2759,5,2
68514,مدكر,6,2,0
68515,كذبت,16,1,0
68516,عاد,17,0,0
68517,فكيف,16,9,3
68518,كان,323,3,3
68519,عذابى,9,5,1
68520,ونذر,8,1,1
68521,إنا,156,7,2
68522,أرسلنا,51,3,0
68523,عليهم,214,2,1
68524,ريحا,4,1,1
68525,صرصرا,2,1,0
68526,فى,1182,4,0
68527,يوم,217,0,0
68528,نحس,1,0,0
68529,مستمر,2,0,0
68530,تنزع,1,0,0
68531,الناس,178,0,0
68532,كأنهم,11,1,1
68533,أعجاز,2,1,0
68534,نخل,2,0,0
68535,منقعر,1,0,0
68536,فكيف,16,9,3
68537,كان,323,3,3
68538,عذابى,9,5,3
68539,ونذر,8,3,2
68540,ولقد,129,3,3
68541,يسرنا,4,3,3
68542,القرءان,43,3,3
68543,للذكر,5,3,3
68544,فهل,23,5,5
68545,من,2759,5,2
68546,مدكر,6,2,0
68547,كذبت,16,3,0
68548,ثمود,12,0,0
68549,بالنذر,4,0,0
68550,فقالوا,18,0,0
68551,أبشرا,1,0,0
68552,منا,35,0,0
68553,وٰحدا,5,0,0
68554,نتبعه,1,0,0
68555,إنا,156,4,0
68556,إذا,219,1,1
68557,لفى,29,6,0
68558,ضلٰل,27,1,0
68559,وسعر,2,0,0
68560,أءلقى,1,0,0
68561,الذكر,19,0,0
68562,عليه,146,14,0
68563,من,2759,2,1
68564,بيننا,17,1,0
68565,بل,127,8,0
68566,هو,264,0,0
68567,كذاب,4,0,0
68568,أشر,2,0,0
68569,سيعلمون,3,0,0
68570,غدا,4,0,0
68571,من,2759,0,0
68572,الكذاب,1,0,0
68573,الأشر,1,0,0
68574,إنا,156,0,0
68575,مرسلوا,1,0,0
68576,الناقة,3,0,0
68577,فتنة,22,0,0
68578,لهم,373,0,0
68579,فارتقبهم,1,0,0
68580,واصطبر,3,0,0
68581,ونبئهم,2,0,0
68582,أن,638,0,0
68583,الماء,17,0,0
68584,قسمة,2,0,0
68585,بينهم,58,1,0
68586,كل,245,0,0
68587,شرب,5,0,0
68588,محتضر,1,0,0
68589,فنادوا,2,0,0
68590,صاحبهم,1,0,0
68591,فتعاطىٰ,1,0,0
68592,فعقر,1,0,0
68593,فكيف,16,9,3
68594,كان,323,3,3
68595,عذابى,9,5,1
68596,ونذر,8,1,1
68597,إنا,156,7,2
68598,أرسلنا,51,3,0
68599,عليهم,214,0,0
68600,صيحة,6,4,0
68601,وٰحدة,29,0,0
68602,فكانوا,5,0,0
68603,كهشيم,1,0,0
68604,المحتظر,1,0,0
68605,ولقد,129,3,3
68606,يسرنا,4,3,3
68607,القرءان,43,3,3
68608,للذكر,5,3,3
68609,فهل,23,5,5
68610,من,2759,5,2
68611,مدكر,6,2,0
68612,كذبت,16,2,1
68613,قوم,79,4,0
68614,لوط,15,0,0
68615,بالنذر,4,0,0
68616,إنا,156,7,2
68617,أرسلنا,51,3,0
68618,عليهم,214,0,0
68619,حاصبا,4,0,0
68620,إلا,664,1,1
68621,ءال,22,3,0
68622,لوط,15,0,0
68623,نجينٰهم,1,0,0
68624,بسحر,3,0,0
68625,نعمة,16,1,0
68626,من,2759,6,0
68627,عندنا,14,0,0
68628,كذٰلك,86,11,0
68629,نجزى,19,1,0
68630,من,2759,0,0
68631,شكر,2,0,0
68632,ولقد,129,0,0
68633,أنذرهم,1,0,0
68634,بطشتنا,1,0,0
68635,فتماروا,1,0,0
68636,بالنذر,4,0,0
68637,ولقد,129,0,0
68638,رٰودوه,1,0,0
68639,عن,223,0,0
68640,ضيفه,1,0,0
68641,فطمسنا,1,0,0
68642,أعينهم,6,0,0
68643,فذوقوا,11,1,1
68644,عذابى,9,5,3
68645,ونذر,8,3,0
68646,ولقد,129,0,0
68647,صبحهم,1,0,0
68648,بكرة,7,0,0
68649,عذاب,150,0,0
68650,مستقر,5,0,0
68651,فذوقوا,11,1,1
68652,عذابى,9,5,3
68653,ونذر,8,3,2
68654,ولقد,129,3,3
68655,يسرنا,4,3,3
68656,القرءان,43,3,3
68657,للذكر,5,3,3
68658,فهل,23,5,5
68659,من,2759,5,0
68660,مدكر,6,0,0
68661,ولقد,129,0,0
68662,جاء,57,1,0
68663,ءال,22,12,0
68664,فرعون,65,0,0
68665,النذر,4,0,0
68666,كذبوا,43,17,0
68667,بـٔايٰتنا,57,0,0
68668,كلها,5,0,0
68669,فأخذنٰهم,4,0,0
68670,أخذ,12,0,0
68671,عزيز,24,0,0
68672,مقتدر,2,0,0
68673,أكفاركم,1,0,0
68674,خير,116,8,0
68675,من,2759,0,0
68676,أولٰئكم,1,0,0
68677,أم,130,3,0
68678,لكم,337,0,0
68679,براءة,2,0,0
68680,فى,1182,1,0
68681,الزبر,2,0,0
68682,أم,130,9,0
68683,يقولون,51,0,0
68684,نحن,65,0,0
68685,جميع,3,0,0
68686,منتصر,1,0,0
68687,سيهزم,1,0,0
68688,الجمع,3,0,0
68689,ويولون,1,0,0
68690,الدبر,1,0,0
68691,بل,127,0,0
68692,الساعة,35,0,0
68693,موعدهم,2,0,0
68694,والساعة,2,0,0
68695,أدهىٰ,1,0,0
68696,وأمر,5,0,0
68697,إن,966,1,1
68698,المجرمين,19,1,0
68699,فى,1182,19,0
68700,ضلٰل,27,1,0
68701,وسعر,2,0,0
68702,يوم,217,0,0
68703,يسحبون,2,1,0
68704,فى,1182,13,0
68705,النار,102,0,0
68706,علىٰ,428,2,0
68707,وجوههم,17,0,0
68708,ذوقوا,8,0,0
68709,مس,7,0,0
68710,سقر,4,0,0
68711,إنا,156,1,0
68712,كل,245,86,0
68713,شيء,190,0,0
68714,خلقنٰه,4,0,0
68715,بقدر,5,0,0
68716,وما,646,0,0
68717,أمرنا,16,0,0
68718,إلا,664,0,0
68719,وٰحدة,29,0,0
68720,كلمح,2,0,0
68721,بالبصر,1,0,0
68722,ولقد,129,2,0
68723,أهلكنا,16,0,0
68724,أشياعكم,1,0,0
68725,فهل,23,5,5
68726,من,2759,5,0
68727,مدكر,6,0,0
68728,وكل,14,4,0
68729,شيء,190,0,0
68730,فعلوه,5,0,0
68731,فى,1182,1,0
68732,الزبر,2,0,0
68733,وكل,14,0,0
68734,صغير,1,0,0
68735,وكبير,1,0,0
68736,مستطر,1,0,0
68737,إن,966,5,5
68738,المتقين,23,5,3
68739,فى,1182,13,0
68740,جنٰت,62,0,0
68741,ونهر,1,0,0
68742,فى,1182,0,0
68743,مقعد,1,0,0
68744,صدق,11,1,0
68745,عند,119,0,0
68746,مليك,1,0,0
68747,مقتدر,2,0,0
68748,بسم,112,111,110
68749,الله,2260,110,110
68750,الرحمٰن,154,114,0
68751,الرحيم,143,0,0
68752,الرحمٰن,154,0,0
68753,علم,60,0,0
68754,القرءان,43,0,0
68755,خلق,82,5,0
68756,الإنسٰن,58,0,0
68757,علمه,4,0,0
68758,البيان,1,0,0
68759,الشمس,20,7,0
68760,والقمر,20,0,0
68761,بحسبان,1,0,0
68762,والنجم,2,0,0
68763,والشجر,2,0,0
68764,يسجدان,1,0,0
68765,والسماء,9,0,0
68766,رفعها,1,0,0
68767,ووضع,3,0,0
68768,الميزان,3,0,0
68769,ألا,99,0,0
68770,تطغوا,3,0,0
68771,فى,1182,0,0
68772,الميزان,3,0,0
68773,وأقيموا,11,0,0
